AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
625186,103215824,2478,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103359097,2482,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103261258,2484,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103178995,2519,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,104234145,2520,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103271913,2541,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,Ki,,,0.0,0.0,0.0,,0.0,0.0,,Note: corresponding IC50 reported as Active,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103177753,2554,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103590513,2577,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103173718,2578,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103197484,2585,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103181002,2662,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103173870,2708,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103165933,2712,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103556901,2723,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103169389,2726,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,19.366,IC50,=,19366.0,19.366,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103171565,2727,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103288373,2732,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103457055,2733,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103493432,2749,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103165086,2750,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103210093,2753,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103210094,2754,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103165167,2756,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103618726,2758,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103689672,2763,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103163904,2764,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,123090165,2769,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103177051,2771,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961745,160671857,2782,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,30.0,AC50,>,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,nM,Summarised AC50 (mean value for measurements with a relation sign =; largest value for measurements with relation sign >),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103232332,2783,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103178942,2796,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103190907,2797,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103164619,2801,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103165964,2802,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103189246,2803,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,136928510,2810,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103176241,2812,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,66.405,IC50,=,66405.0,66.405,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,123087788,2882,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,124971557,2893,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103171472,2907,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103173872,2913,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103267492,2972,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103169414,2995,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103164353,3016,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103504084,3019,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103191369,3033,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103422115,3039,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103318016,3042,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103243329,3055,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103235071,3059,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103189265,3100,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103242914,3108,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103250959,3117,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103177883,3121,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218938,103264949,3139,Unspecified,,unknown,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103503975,3151,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103707721,3156,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103194429,3157,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,124972228,3158,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103305836,3168,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103707694,3182,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,IC50,,,,0.0,0.0,0.0,0.0,0.0,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103266539,3191,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,,Ki,,,0.0,0.0,0.0,,0.0,0.0,,Note: corresponding IC50 reported as Active,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640259,103233114,3194,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625186,103212333,3198,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,13.904000000000002,IC50,=,13904.0,13.904000000000002,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
