AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
1795646,8034263,5328986,Inactive,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",25.71,IC50,,,25.71,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,25710.0,P04626,BDBM4600,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795646,8034264,5328987,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",4.182,IC50,,,4.182,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,4182.0,P04626,BDBM4601,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795646,8034265,5328988,Inactive,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",21.657,IC50,,,21.657,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,21657.0,P04626,BDBM4602,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795646,8034266,5328989,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",2.9210000000000003,IC50,,,2.9210000000000003,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,2921.0,P04626,BDBM4603,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035058,5329475,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.2,IC50,,,0.2,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,200.0,P04626,BDBM5439,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035059,5329476,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.048,IC50,,,0.048,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,48.0,P04626,BDBM5440,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035060,5329477,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.028,IC50,,,0.028,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,28.0,P04626,BDBM5441,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035061,5329478,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.55,IC50,,,0.55,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,550.0,P04626,BDBM5442,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035062,5329479,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.014,IC50,,,0.014,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,14.0,P04626,BDBM5443,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795774,8035063,5329480,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.014,IC50,,,0.014,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,14.0,P04626,BDBM5444,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035067,5329481,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.263,IC50,,,0.263,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,263.0,P04626,BDBM5448,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035068,5329482,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.977,IC50,,,0.977,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,977.0,P04626,BDBM5449,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035069,5329483,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.095,IC50,,,0.095,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,95.0,P04626,BDBM5450,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035070,5329484,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.309,IC50,,,0.309,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,309.0,P04626,BDBM5451,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035071,5329485,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.34700000000000003,IC50,,,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,347.0,P04626,BDBM5452,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035072,5329486,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.234,IC50,,,0.234,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,234.0,P04626,BDBM5453,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035073,5329487,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",1.778,IC50,,,1.778,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,1778.0,P04626,BDBM5454,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035074,5329488,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.117,IC50,,,0.117,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,117.0,P04626,BDBM5455,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035075,5329489,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.234,IC50,,,0.234,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,234.0,P04626,BDBM5456,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035076,5329490,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.21,IC50,,,0.21,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,210.0,P04626,BDBM5457,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035077,5329491,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.147,IC50,,,0.147,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,147.0,P04626,BDBM5458,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035078,5329492,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.01,IC50,,,0.01,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,10.0,P04626,BDBM5459,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1795775,8035079,5329493,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.019,IC50,,,0.019,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,19.0,P04626,BDBM5460,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103904337,5329880,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904377,5329895,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904360,5329902,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905277,5466794,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905648,5494449,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905492,6263849,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904403,6420138,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905441,6538897,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905385,6539560,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904991,6539952,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,7.9,,,
493040,103904276,6539985,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904294,6540003,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904348,6540027,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1804579,104065408,6914564,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.205,IC50,,,0.205,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,205.0,P04626,BDBM50180306,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905316,9549184,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,7.3,,,
1804579,104065404,9549213,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.1,IC50,,,0.1,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,100.0,P04626,BDBM50180302,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905622,9811611,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905510,9814156,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905419,9818231,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905614,9820195,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904996,9825149,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905429,9826308,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.0,,,
493040,103905256,9863367,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904277,9868229,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904939,9881974,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905676,9885023,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904595,9891182,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904688,9905711,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905046,9906347,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1798142,104048227,9915743,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0012,IC50,,,0.0012,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,1.2,P04626,BDBM50161957,"Receptor tyrosine-protein kinase erbB-2 [1-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1804976,104048227,9915743,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.00196,IC50,,,0.00196,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,1.96,P04626,BDBM50161957,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1919984,104048227,9915743,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0132,IC50,,,0.0132,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,13.2,P04626,BDBM50161957,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920044,104048227,9915743,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0132,IC50,,,0.0132,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,13.2,P04626,BDBM50161957,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905340,9933475,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.4,,,
493040,103904601,9934347,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,7.2,,,
493040,103905372,9946124,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904329,9950716,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905024,9952773,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,6.0,,,
493040,103905640,9956119,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904994,9956874,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904712,9981692,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053015,9985010,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351290,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053063,9986023,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351338,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053048,10005056,Inactive,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",10.5,IC50,,,10.5,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,10500.0,P04626,BDBM351323,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053048,10005056,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351323,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
493040,103904275,10043997,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053121,10050178,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351397,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103904365,10067064,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103904995,10073297,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053167,10073317,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351443,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053014,10073562,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351289,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053010,10073622,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351285,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053082,10075455,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351358,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053060,10076584,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351335,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905233,10110877,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1796911,104144352,10184653,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0737,IC50,,,0.0737,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,73.7,P04626,BDBM50322823,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1798142,104144352,10184653,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0028,IC50,,,0.0028,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,2.8,P04626,BDBM50322823,"Receptor tyrosine-protein kinase erbB-2 [1-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
493040,103905231,10200390,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053049,10253661,Inactive,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",10.5,IC50,,,10.5,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,10500.0,P04626,BDBM351324,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053049,10253661,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351324,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053009,10256639,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351284,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905106,10286133,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
493040,103905056,10296883,Active,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,,6.1,,,
1798859,57560483,10309835,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.012,IC50,,,0.012,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,12.0,P04626,BDBM27971,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103904713,10317442,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053176,10320305,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351452,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053050,10321951,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351325,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053051,10325018,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351326,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053051,10325018,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.525,IC50,,,0.525,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,525.0,P04626,BDBM351326,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1797499,386053131,10325099,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351407,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053171,10325530,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351447,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
493040,103904368,10338500,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
1797499,386053081,10345562,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351357,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053012,10347091,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351287,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053179,10347268,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.05,IC50,<,,0.05,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,50.0,P04626,BDBM351455,Receptor tyrosine-protein kinase erbB-2,<,,,,,,,,,,,,,,,,,,
1797499,386053056,10347695,Inactive,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",10.5,IC50,,,10.5,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,10500.0,P04626,BDBM351331,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
493040,103905593,10364560,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,70.0,ERBB2,2064,,,,,,,,<,5.8,,,
